osm_id,name,latitude,longitude,distance_from_aeos_m,distance_from_manyata_m,within_manyata_20km,category,equipment_type,direction,survey_date,osm_last_edit,snapshot_base,review_state,working_status,source_url,snapshot_url,license
node/12139259384,,12.9821006,77.5987925,8991,7645,True,public,camera,190,,2024-08-27T06:23:10Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/12139259384,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/6897206236,,12.9836645,77.611034,8992,7185,True,public,camera,,,2019-10-19T03:52:48Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/6897206236,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/9884338819,,12.9819079,77.594574,8998,7815,True,public,camera,,2022-07-13,2022-07-13T05:33:57Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/9884338819,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/9884342518,,12.9819079,77.594574,8998,7815,True,public,camera,270,2022-07-13,2022-07-13T05:33:58Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/9884342518,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/7192990716,,12.9818757,77.5948141,9002,7809,True,public,camera,,,2020-02-09T18:26:04Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/7192990716,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/10279677011,,12.9818533,77.5944527,9004,7825,True,public,camera,,,2022-12-22T08:19:14Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/10279677011,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/9797011356,,12.9832516,77.6101457,9018,7244,True,public,camera,,2022-06-05,2022-06-05T17:44:30Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/9797011356,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/9828707261,,12.9826903,77.6070397,9021,7362,True,public,camera,,,2022-06-18T17:51:40Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/9828707261,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/9797011355,,12.9831516,77.610729,9041,7246,True,public,camera,,2022-06-05,2022-06-05T17:44:30Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/9797011355,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/12138994484,,12.9817827,77.5866508,9048,8169,True,public,camera,200,,2024-08-27T04:13:51Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/12138994484,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/6718198478,,12.9816494,77.5865378,9064,8187,True,public,camera,,2024-07-06,2024-07-06T01:13:53Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/6718198478,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/11951612841,,12.981264,77.5962735,9072,7819,True,public,camera,,,2024-06-02T10:12:57Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/11951612841,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/8240881788,,12.9990532,77.5418499,9073,10041,True,public,camera,250,,2020-12-18T16:26:57Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/8240881788,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/8240881790,,12.9994485,77.5411458,9086,10082,True,public,camera,,,2020-12-18T16:26:57Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/8240881790,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/8240881792,,12.9994708,77.541082,9089,10087,True,public,camera,40,,2020-12-18T16:26:57Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/8240881792,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/8240881791,,12.9994597,77.5410702,9090,10088,True,public,camera,160,,2020-12-18T16:26:57Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/8240881791,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/9796232698,,12.9828589,77.6115438,9091,7267,True,public,camera,,2022-06-05,2022-06-05T08:43:14Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/9796232698,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/10834070262,,12.9924861,77.5512806,9093,9644,True,public,camera,90,,2023-04-23T15:25:40Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/10834070262,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/10834070261,,12.9924874,77.5512658,9094,9646,True,public,camera,270,,2023-04-23T15:25:40Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/10834070261,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/10761493377,,12.9811169,77.5985169,9098,7759,True,public,camera,,2023-03-24,2023-03-25T16:45:45Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/10761493377,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/10243804409,,12.981017,77.5970268,9102,7819,True,traffic,camera,350,2022-12-07,2022-12-07T05:10:38Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/10243804409,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/10761493378,,12.9810725,77.5984968,9103,7764,True,public,camera,290,2023-03-24,2023-03-25T16:45:45Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/10761493378,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/10761493379,,12.9810614,77.5985096,9105,7765,True,public,camera,200,2023-03-24,2023-03-25T16:45:45Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/10761493379,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/9796560893,,12.9812136,77.6013809,9109,7661,True,public,camera,315,2022-06-05,2022-06-05T13:06:02Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/9796560893,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/8951144895,,12.9829461,77.6129067,9113,7240,True,,,,,2021-07-26T11:15:01Z,2026-09-09T04:20:20Z,excluded-non-camera,unknown,https://www.openstreetmap.org/node/8951144895,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/8951151784,,12.9829082,77.6128993,9117,7244,True,,,,,2021-07-26T11:14:52Z,2026-09-09T04:20:20Z,excluded-non-camera,unknown,https://www.openstreetmap.org/node/8951151784,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/12147157736,,12.9809026,77.5984559,9122,7783,True,public,camera,196,,2024-08-31T04:11:38Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/12147157736,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/6449379358,,12.9807772,77.5974151,9131,7831,True,public,camera,,,2019-12-17T18:16:28Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/6449379358,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/11915100544,,12.9819979,77.609026,9132,7400,True,outdoor,camera,109,,2024-05-18T08:15:51Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/11915100544,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/10834070260,,12.9894988,77.5559697,9140,9482,True,public,camera,0,,2023-04-23T15:25:40Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/10834070260,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/10243804509,,12.9806783,77.5972575,9141,7847,True,traffic,camera,143,2022-12-07,2022-12-07T05:10:40Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/10243804509,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/10834070259,,12.9894883,77.5559691,9141,9483,True,public,camera,180,,2023-04-23T15:25:40Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/10834070259,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/10228079217,,12.980586,77.5964912,9148,7883,True,indoor,camera,,2022-11-28,2022-11-30T11:01:51Z,2026-09-09T04:20:20Z,excluded-private-or-indoor,unknown,https://www.openstreetmap.org/node/10228079217,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/9910000917,,12.9895132,77.5556876,9152,9503,True,public,camera,,2022-07-23,2022-07-25T16:25:55Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/9910000917,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/12530833134,,12.9816227,77.6080435,9155,7459,True,public,camera,80,,2025-01-25T03:26:39Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/12530833134,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/7213565416,Mariamma temple,12.9946193,77.6415835,9165,6351,True,,,,,2020-02-15T07:56:36Z,2026-09-09T04:20:20Z,excluded-non-camera,unknown,https://www.openstreetmap.org/node/7213565416,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/6449379510,,12.9803563,77.5970834,9176,7887,True,public,,,,2019-05-05T12:10:44Z,2026-09-09T04:20:20Z,excluded-non-camera,unknown,https://www.openstreetmap.org/node/6449379510,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/6449373830,,12.9803297,77.596906,9178,7896,True,public,,,,2019-05-05T12:10:45Z,2026-09-09T04:20:20Z,excluded-non-camera,unknown,https://www.openstreetmap.org/node/6449373830,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/7276466243,,12.9899188,77.5543661,9178,9578,True,public,camera,,,2020-03-08T12:19:10Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/7276466243,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/11402753340,,12.9801326,77.5967216,9200,7923,True,public,guard,,,2023-12-08T08:40:26Z,2026-09-09T04:20:20Z,excluded-non-camera,unknown,https://www.openstreetmap.org/node/11402753340,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/11951612840,,12.9801415,77.5972784,9201,7903,True,public,camera,,,2024-06-02T10:12:57Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/11951612840,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/6897227488,,12.9815112,77.6102651,9210,7434,True,public,camera,270,,2022-08-27T07:34:08Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/6897227488,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/6897239931,,12.9815141,77.6102697,9210,7433,True,public,camera,,,2022-08-27T07:34:08Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/6897239931,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/10834070258,,12.9883763,77.5560106,9249,9564,True,public,camera,0,,2023-04-23T15:25:40Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/10834070258,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/10834070256,,12.9883674,77.5560106,9250,9565,True,public,camera,180,,2023-04-23T15:25:40Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/10834070256,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/10834070257,,12.9883723,77.556015,9250,9564,True,public,camera,90,,2023-04-23T15:25:40Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/10834070257,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/13389967600,,12.9974605,77.5412817,9250,10189,True,public,camera,294,,2025-12-20T04:52:53Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/13389967600,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/13390022801,,12.997451,77.5412942,9250,10189,True,public,camera,129,,2025-12-20T04:52:53Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/13390022801,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/13390025141,,12.9966975,77.5422581,9252,10148,True,public,camera,89,,2025-12-20T05:02:33Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/13390025141,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/13390025142,,12.996703,77.54225,9252,10148,True,public,camera,348,,2025-12-20T05:02:33Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/13390025142,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/13390025143,,12.9966935,77.5422415,9253,10150,True,public,camera,224,,2025-12-20T05:02:33Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/13390025143,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/11402755350,,12.979614,77.5962716,9256,7993,True,public,camera,,,2023-12-08T08:42:24Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/11402755350,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/9910000918,,12.9900855,77.5524627,9261,9720,True,public,camera,,2022-07-23,2022-07-25T16:25:55Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/9910000918,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/7236205650,,12.9900294,77.5524681,9266,9724,True,public,camera,,,2022-07-07T15:48:38Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/7236205650,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/10006855509,,12.9900333,77.5524567,9266,9724,True,public,camera,270,,2022-09-07T16:23:37Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/10006855509,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/11915139693,,12.9807471,77.611071,9310,7506,True,outdoor,camera,290,,2024-05-18T08:00:56Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/11915139693,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/11915141169,,12.9807471,77.611071,9310,7506,True,outdoor,camera,110,,2024-05-18T08:01:17Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/11915141169,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/11478214527,,12.9793979,77.602392,9320,7829,True,public,camera,193,,2024-01-02T06:42:26Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/11478214527,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/11478214528,,12.9793991,77.602401,9320,7828,True,public,camera,,,2024-01-02T06:42:26Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/11478214528,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/8240881803,,13.0008637,77.5360161,9330,10478,True,public,camera,50,,2020-12-18T16:26:57Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/8240881803,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/8240881802,,13.000849,77.5360003,9332,10480,True,public,camera,200,,2020-12-18T16:26:57Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/8240881802,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/9872645113,,12.9901848,77.5508407,9338,9846,True,public,camera,,2022-07-05,2022-07-07T15:48:38Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/9872645113,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/9872645101,,12.9874929,77.5559818,9339,9635,True,public,camera,,2022-07-05,2022-07-07T15:48:38Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/9872645101,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/9872645112,,12.9901835,77.5508273,9339,9847,True,public,camera,260,2022-07-05,2022-07-07T15:48:38Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/9872645112,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/6633083926,,12.9788339,77.5943165,9340,8145,True,public,camera,,,2025-03-16T05:05:22Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/6633083926,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/9872645100,,12.9874778,77.5559798,9340,9636,True,public,camera,180,2022-07-05,2022-07-07T15:48:38Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/9872645100,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/10129524860,,12.9796696,77.5819483,9340,8612,True,public,camera,,2022-10-23,2022-10-26T05:35:37Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/10129524860,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/6925818799,,12.9791998,77.6022623,9341,7854,True,public,camera,,,2019-10-29T00:54:59Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/6925818799,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/11102405711,,12.9796284,77.5817873,9347,8624,True,public,camera,300,,2023-08-09T17:10:39Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/11102405711,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/11102405712,,12.9796206,77.5817994,9347,8624,True,public,camera,120,,2023-08-09T17:10:39Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/11102405712,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/11478272172,,12.9791355,77.6026167,9352,7851,True,public,camera,109,,2024-01-02T06:48:01Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/11478272172,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
